train_id,comment,sentiment,predicted_sentiment
01fa0525-7666-4a2e-b6dc-d6ac133d7b1f,"“Elimu sio njia ya kuepuka umaskini ni njia ya kupigana nao”- Mwl Julius K Nyerere
Happy Nyerere Day! 🇹🇿
Timu nzima ya telecom3 inakutakia mapumziko mema ya siku hii ya Baba wa taifa.
Fanya yako, fanya kitelecom3 4G
Piga *149*15# uchague bando uitakayo
#Babawataifa #NyerereDay #telecom3 #Tanzania
26 wamependezwaMaoni 7
Aidan Msaka
Laini yenu niliidample juzi nikasema ngoja niangalie kamaZaidi mmebadilika nikaona vilevile nimeamua kuichoma moto nisiione kabisa, ngoja nijaribu telecom
telecom3 Tanzania
13 Oktoba 2021 saa 16:35 ·
Ebwanaee smarta IMERUDI! Smarta inauwezo wa kukaa na betri siku nzima, huku ukiperuzi mitandao ya kijamii kama vile Facebook, Twitter, Youtube ukifurahia kasi kali ya 4G huku ukiwa na GB 12 Bureee!
Smarta inapatikana kwenye maduka na wakala wa telecom3 kwa bei nafuu ya TSH 39,999/= TU!
#TwenzetuUjanjani #Smarta #telecom3
17 wamependezwaMaoni 6
Mujibu Hussein
Sasa nyie telecom3 wenzenu waliokuwa wamepunguza bando,wao… Zaidi wemeongeza nyie mmepunguza!Sasa
ndiyo nini?mnajenga wateja au mnabomoa?
telecom3 Tanzania
13 Oktoba 2021 saa 10:41 ·
Kwa mtazamo wako, furaha ni nini? Na kitu gani kinakufanya uwe mwenye furaha?
Piga *149*15# uchague bando uitakayo
#telecom3 #PasuaAnga
14 wamependezwaMaoni 6
Abdul Swamad
furaha ni pale kifurushi cha mb za 1000 ukapata 450
telecom3 Tanzania
12 Oktoba 2021 saa 16:05 ·
Je, wajua unaweza tuma na kupokea fedha kutoka Ezypesa kwenda benki yako pendwa na benki kwenda Ezypesa?
Ndio! Inawezekana na ni rahisi na salama kabisa, unachotakiwa kufanya ni kupakua app yako ya Ezypesa sasa huku ukitumia spidi kali ya telecom3 4G.
#MaishaNiEasyNaEzypesa #EzyPesa
10 wamependezwaMaoni 1
Yahya Al-sawafi
wakati hizo line kuzipata mpaka mtu azipuuze

maana nishakweda… Zaidi ofisini safari 5 na bado sijazipata

acha niwapuuze dawa ndio hiyo

Happy Nyerere Day! 🇹🇿
Timu nzima ya telecom3 inakutakia mapumziko mema ya siku hii ya Baba wa taifa.
Fanya yako, fanya kitelecom3 4G
Piga *149*15# uchague bando uitakayo
#Babawataifa #NyerereDay #telecom3 #Tanzania
26 wamependezwaMaoni 7
Aidan Msaka
Laini yenu niliidample juzi nikasema ngoja niangalie kamaZaidi mmebadilika nikaona vilevile nimeamua kuichoma moto nisiione kabisa, ngoja nijaribu telecom
telecom3 Tanzania
13 Oktoba 2021 saa 16:35 ·
Ebwanaee smarta IMERUDI! Smarta inauwezo wa kukaa na betri siku nzima, huku ukiperuzi mitandao ya kijamii kama vile Facebook, Twitter, Youtube ukifurahia kasi kali ya 4G huku ukiwa na GB 12 Bureee!
Smarta inapatikana kwenye maduka na wakala wa telecom3 kwa bei nafuu ya TSH 39,999/= TU!
#TwenzetuUjanjani #Smarta #telecom3
17 wamependezwaMaoni 6
Mujibu Hussein
Sasa nyie telecom3 wenzenu waliokuwa wamepunguza bando,wao… Zaidi wemeongeza nyie mmepunguza!Sasa
ndiyo nini?mnajenga wateja au mnabomoa?
telecom3 Tanzania
13 Oktoba 2021 saa 10:41 ·
Kwa mtazamo wako, furaha ni nini? Na kitu gani kinakufanya uwe mwenye furaha?
Piga *149*15# uchague bando uitakayo
#telecom3 #PasuaAnga
14 wamependezwaMaoni 6
Abdul Swamad
furaha ni pale kifurushi cha mb za 1000 ukapata 450
telecom3 Tanzania
12 Oktoba 2021 saa 16:05 ·
Je, wajua unaweza tuma na kupokea fedha kutoka Ezypesa kwenda benki yako pendwa na benki kwenda Ezypesa?
Ndio! Inawezekana na ni rahisi na salama kabisa, unachotakiwa kufanya ni kupakua app yako ya Ezypesa sasa huku ukitumia spidi kali ya telecom3 4G.
#MaishaNiEasyNaEzypesa #EzyPesa
10 wamependezwaMaoni 1
Yahya Al-sawafi
wakati hizo line kuzipata mpaka mtu azipuuze

maana nishakweda… Zaidi ofisini safari 5 na bado sijazipata

acha niwapuuze dawa ndio hiyo

Fanya yako, fanya kitelecom3 4G
Piga *149*15# uchague bando uitakayo
#Babawataifa #NyerereDay #telecom3 #Tanzania
26 wamependezwaMaoni 7
Aidan Msaka
Laini yenu niliidample juzi nikasema ngoja niangalie kamaZaidi mmebadilika nikaona vilevile nimeamua kuichoma moto nisiione kabisa, ngoja nijaribu telecom
telecom3 Tanzania
13 Oktoba 2021 saa 16:35 ·
Ebwanaee smarta IMERUDI! Smarta inauwezo wa kukaa na betri siku nzima, huku ukiperuzi mitandao ya kijamii kama vile Facebook, Twitter, Youtube ukifurahia kasi kali ya 4G huku ukiwa na GB 12 Bureee!
Smarta inapatikana kwenye maduka na wakala wa telecom3 kwa bei nafuu ya TSH 39,999/= TU!
#TwenzetuUjanjani #Smarta #telecom3
17 wamependezwaMaoni 6
Mujibu Hussein
Sasa nyie telecom3 wenzenu waliokuwa wamepunguza bando,wao… Zaidi wemeongeza nyie mmepunguza!Sasa
ndiyo nini?mnajenga wateja au mnabomoa?
telecom3 Tanzania
13 Oktoba 2021 saa 10:41 ·
Kwa mtazamo wako, furaha ni nini? Na kitu gani kinakufanya uwe mwenye furaha?
Piga *149*15# uchague bando uitakayo
#telecom3 #PasuaAnga
14 wamependezwaMaoni 6
Abdul Swamad
furaha ni pale kifurushi cha mb za 1000 ukapata 450
telecom3 Tanzania
12 Oktoba 2021 saa 16:05 ·
Je, wajua unaweza tuma na kupokea fedha kutoka Ezypesa kwenda benki yako pendwa na benki kwenda Ezypesa?
Ndio! Inawezekana na ni rahisi na salama kabisa, unachotakiwa kufanya ni kupakua app yako ya Ezypesa sasa huku ukitumia spidi kali ya telecom3 4G.
#MaishaNiEasyNaEzypesa #EzyPesa
10 wamependezwaMaoni 1
Yahya Al-sawafi
wakati hizo line kuzipata mpaka mtu azipuuze

maana nishakweda… Zaidi ofisini safari 5 na bado sijazipata

acha niwapuuze dawa ndio hiyo",0,
893325e6-d566-4d04-9cf3-6bea708ec9f9,"Je, ufahamu kuwa unaweza kudhibiti matumizi ya data kwenye YouTube kwa kupunguza ubora wa video unazotazama? Ingia kwenye mpangilio wa YouTube, zima â€˜autoplayâ€™ na chagua kiwango cha ubora kulingana na ukubwa wa bando lako. #PeruziKijanja https://t.co/N3yJ3vIv6g",-1,
35f84fc4-0bb2-4542-a03e-42b56185706b,"@IAMartin_ @SuluhuSamia @kiongozi @telecom1_TZ Kaka martin Usikaze kichwa Ndugu yangu! Badiliko hili la Vifurushi sio la Wizi wala ujambazi kama unavyosema, Bei hii ya bundle still ni bei stahimilizi kwa nchi yetu ukilinganisha na ufafanuzi uliotelewa na mamlaka ya Mawasiliano Tanzania mwezi Mei bofya https://t.co/SuEHFDOywm",0,
0543171b-d799-48a9-b93d-39a968762a07,@telecom3_tanzania Artel upumbavu mnaotufanyia bora kuvunja laini basi sioni umuhimu wa huu mtandao yan mb za miatano dakika 15 liwe limeisha mko serious nyie au mnajua pesa tunaokota,-1,
776870d5-1aa7-41cc-9d68-0f0f1ed8228e,"@neemalugangira @MPOGOMI @ZakayoMmbaga Kwann gharama za vifurushi zilipanda, hapo ndo muhim kwanza",-1,
8cc901b3-bb5b-4a06-8552-f8e522a075ae,"@telecom1_TZ Kwani hajashusha mpaka asilimia 6%? Napo ni uongo coz 1000 mnanipa tsh 56 ambayo ni sawa 5.6%, wakala mkuu wa nini kwani kashusha yeye?",-1,
687413b0-8ff0-4170-8f6f-8d035b1c87de,@Balyx_ huduma3 isee nikiboko,1,
5d9f0f07-1ce1-4080-b880-42fcc0703b2c,Siku @telecom2 mkitoa huduma ya huduma1 Mtakuta laini yenu chooni.,-1,
d55f5822-4ea0-470d-b9eb-4305d72ab679,"@telecom1_TZ Inasoma 4G internet ila hakuna kitu unaweza access, sasa ndio nini?🚮 tangu nimenunua line ya telecom1 ndio inanifanyiaga hivyo. Hiyo minara yetu haijitoshelezi ama ni kitu gani? Unampigia mtu unaambiwa hapatikani na yupo hewani.🚮",-1,
357cad92-b2e1-4029-9def-dfc4534aaa4e,@millardayo Ni kweli  Bei ya  vifurusi imepanda kimya kimya mfano Mimi nilikua na nunua kifurushi Cha 1500 dakika kibao pamoja  Giga byets Moja Ila leo hii. Nimebadilishiwa vifurushi,-1,
6baada22-13ac-4cf6-ad2a-87e8445a938a,Sasa ni laini ya mafuta...heeee nyumbani kesho!,0,
53e68f7e-0710-4cc4-901b-5bceee43dce7,"@telecom3_tanzania Asante!
Kwakweli nilikasirika nikatupa na laini,boresha tena uhakika wa mtandao na utulivu wa calls wengi tutarudi maana ndg zetu wa vijijini wanatumia telecom3",1,
c67337e0-ac06-41c5-812d-7a9d4343dab7,@kiongozi Shushen bei ya vifurushi achen hzo,-1,
cd66b27c-b6ac-4908-8ca8-a775a68b3df9,"@obbytheteng Habari, anaweza kukurumia kwa njia ya Western unino au kama anatumia laini ya  telecom2 Tanzania",0,
c1648e10-5a05-4a92-bdea-386a02358185,@telecom3_tanzania @denestumain @kiongozi Mwambie kiongizi kuwa mmebadilisha vifurushi yeye ndo anatafuta ushahd ila sisi wateja wenu tunafaham kuwa mmebadili tokea juzi...,-1,
f509216f-3bf6-4632-8de8-4b453f54c302,telecom naipenda kwa sababu ukisahau hauna kifurushi cha internet na wao pia wanasahau Ã°Å¸Ëœâ€š,1,
22ff2f5f-424b-482f-bf8b-55bd8d3240d6,"@Blizzss @ProsperMasau Hlf telecom2 wamepunguza Mb za vifurushi vya chuo, wakishakuona unatumia sana Mb wanakushushia Mb hlf wanakuongezea kile ambacho hutumii sana mf dk au sms, kutoka Gb 1 mpk mb 500 kwa 2000",-1,
566f35cd-6375-47fb-a514-705d54fada9c,@telecom @KanungilaKarim @wazirik @tpesa Ivi jumbe mnajibu kwa baadhi ya wateja?,-1,
4496a3ea-4778-4536-844b-9597d1cb6804,Naeza jua ni credo ya pesa ngapi nimetumia kutoka ninunue hii laini ya safcom 0715005800,0,
8bd541e9-11c1-4138-a4ec-6b48756f9f4b,@telecom3_tanzania +255784194852 nauliza huyo ndiyo wakala wenu wa sasa naona haaishi kupiga simu na kuniuliza uliza maswali sasa nisha jua tu nitapeli,-1,
417d7e90-1ff1-4727-af0b-8781d5d9ef36,@ITexpertTz Ukinunua hiyo GB 1 @telecom3_tanzania  unakaa nayo ata cku tatu. Ila ukinunua hiyo hiyo mtandao wa @telecom2  huchukui ata nusu saa ngoma imekata,0,
0a8946fe-b491-4dbd-8206-1f3166b3397c,@telecom1_TZ Kwa vyovyote vile wakala wa Karibu kwa Bei pendekezwa au duka la Karibu sana.,0,
7a34be76-f117-49a3-ba26-01fc469863ea,"@isaac_osumo utazusha hadi lini? With telecom3 unliminet, laini ya saf ni ya huduma5 tu.",1,
923d154f-0efd-4936-8657-9c1b8b6a2b11,"@telecom3_tanzania mtandao wenu ni mbovu sana.
Hii tweet naandika kwa kutumia mtandao wa @telecom2 4G,
Internet yenu hapo Morogoro ni poor kabisa,nimechoka na mtandao wenu na mpango wa kuhama @telecom3_tanzania",-1,
39e8e8a1-5b46-4055-b7b5-741693d9facf,"@Fredymsangi Habari Fredymsangi, tafadhali tunaomba utufahamishe unapokuwa umewasha data kwa matumizi ya intaneti kwenye simu yako inaonesha alama gani 2G,E, 3G, H+ au 4G?",0,
02917d32-aba8-4f28-b28b-bd558848d03d,@Jaqcqueline04 telecom1 iko poa sawa kama una 4G japo vifurushi vyao ndo mkas,-1,
fcd56e9c-5e14-4f10-a965-a173820e7ae9,@telecom1_TZ Napata internet kwa kasi ndogo isiyo ya kawaida na simu na lain yangu vyote vina support 4g setting ziko poa network configaration zote ziko okey,-1,
4998f0fd-5659-4239-9789-7d9b5319f4c3,@HKigwangalla @HKigwangalla tuonesh muamala ata wa jero ðŸ¤£,0,
400720ac-6026-4744-8fb9-2a6e09ab4ae9,"Timu ya mauzo ya @telecom2 itakuwa chuoni kwako,Hakikisha siku hiyo haikupiti kwani kutakuwa na ofa babu kubwa ya simu, uniofa na kubwa Zaidi tutatikisa pamoja rahisi tu kama ivo. Tembelea Banda la telecom2 Chuoni kwako siku ya tarehe husika
https://t.co/u9LHo34r3z",-1,
30a1fbe4-4213-495b-8794-587e12a7a0bf,@mswahili___ karibu tunaomba tufahamishe endapo unaitaji huduma au swala lolote linalohusu mtandao wetu wa telecom1 tukuhudumie,0,
84210a97-dc34-471c-9c15-1bf224d8189b,@telecom2 Nyie ni waongo na mtapotea tuuu hamjui ni wateja wangapi tumeacha kutumia telecom2 sababu ya bando kupandishwa bei kila siku endeleeni hapa yenyewe na tweet na mtandao tofauti japo mimi ni mteja wa telecom2 toka mwaka 2010 ila kwa sasa kaeni na bando zenu mxxiiiiiuuuuu,-1,
fa2903ec-0cb5-4c27-95af-41e263c67925,@jaliluzaid Walete vifurushi vipya kila mwananchi aweze kumudu gharama,0,
1799f468-c747-4100-b81f-37019d202b8c,@HecheJohn @mwigulunchemba1 Kuna watu wanafikiri kila muamala wa fedha unaofanyika aidha ni anasa katika maisha. Dunia inatuona na inatushangaa sana hasa hao wanaojinasibu kuwa ni wasomi waliobobea.,-1,
bc75e6f0-c0d1-4e3d-93f1-b52f9d10c37f,@JacklineJotham @ritha_jully Kuna mtu aliniambia eti ni mtandao wa wasomi ðŸ˜‚ðŸ˜‚ kumbe kwa ground mambo ni different,0,
20adba1c-ce50-47c4-a955-ae17b24ff17c,@swahilitimes Hapo Kuna #Ttcl na #telecom5 yangu,0,
caff9e2a-d17d-46ee-9d40-964e81cde7c3,@telecom1_TZ Mwisho wa kutumia mtandao wenu spendi usumbufu pesa yangu bado nasubilishwa nini maana ya huduma zenu  @telecom1_TZ,-1,
f64e7cb2-cfa1-484b-9c49-0d84e3bd58c7,@abyBANGLADESH SIMCARD YAO NIMEITENGA KWA AJILI YA telecom1PESA TU NA SI VINGINEVYO,0,
fef3cd7e-005e-4b27-8c28-8949af5b7736,From no where tu mkate internet @telecom_TANZANIA Mxiiew,-1,
e7b268ad-cf36-46a2-a280-90d339f51e24,@ChiefPatakula @telecom1_TZ @telecom2 @AirTanzania @telecom5 Jamaa wa telecom alifukuzwa kwa kutuuzia vifurushi bei chee.. Imagine that,-1,
47ae6d37-84d8-453d-a989-fc15b3dae491,telecom2 wamepunguza vifurushi halafu wapwa mmekaa kimya 🤐? https://t.co/S56Dlw3qp1,-1,
ad890736-835e-4799-a64d-34cf888dced4,"@telecom1_TZ Why always nyie bana kila kukicha tunakutana na mapya juu ya vifurushi vyenu mm mwenyewe ni miongon mwao, na mnataka nije inbox ili iwe secret, hamna siri hapa, mnataka mnipige vzr huko inbox sio!",-1,
0b2b8c19-b254-4b1a-bfeb-cc1c12249cbc,@telecom3_tanzania kwa upande wa magu mtandao mbn upo slowly,-1,
59d56ae2-8463-4f6c-8893-3621045369f7,Vifurushi vya telecom1 internet vimekaa kimchongo sanaa in the sense uwezi nunua bundle la siku. Wewe enda tu kwa week nako wamepunguza Mb,-1,
637737d3-1dc9-426f-bff9-0340c4ea5a71,"Hii si laini ya kupiga kura, hawa ni wasee wanadai hiyo 1M na Gari.
Wewe Je?
Tokea na Uchekeshe yako yote!!!
#UltimateComicKe https://t.co/fK9KDe2sV0",0,
d7a96ea5-2e06-4319-ac35-610a29dd0dc6,"@Eric_Bernard94 Hivi @telecom1_TZ  huduma ya telecom1PESA hadi sasa haipatikani, mna mpango gani?",-1,
658518ea-889c-4597-abe8-a8c510451cd2,@mshambuliaji Tutaanika hadi mikopo yake ya nipige tafu,-1,
e0c84155-b15a-40ff-86c6-fb1d10897be3,Mtandao wa @telecom1_TZ Ndio mtandao wa Kipumbavu zaidi kuwahi kutokea Tanzania @SuluhuSamia tusaidie hawa watu ni wezi sana.,-1,
4fd687ea-025d-4980-aac5-7e2ef305224a,@rashidsule Sema wanatukosea sana sie watumiaji wa huu mtandao,0,
4f881ca1-8817-4651-95db-1aeb488fa1af,"Dial-up Services na zaidi:

Mnamo miaka ya 1990, kampuni kadhaa zinazotoa huduma ya mtandao zilianza kujitangaza zaidi. AOL na CompServe ilitoa ufikiaji wa mtandao (dial-up internet) kwa majumbani na biashara.",0,
2ef95e08-ed97-4ab0-a34b-142a237cefd0,"@telecom2 halafu nyie mbona mmekitoa kifurushi cha 1000 GB1/3days, mm nahamia telecom3😓",-1,
c2fa2f36-4cda-46ea-ae5f-90765cbb6791,@kampuni1 Tumepata hiyo changamoto ya kubadilishwa kwa vifurushi kuanzia juz mfano mm natumia telecom3 Bando la elfu 3 ilkuwa 2.2GB lkn now ni 1.95GB na bando ya elfu 2 ilkuwa 1.5GB sasaiv ni 1.3GB na nimenunua hivyo na hata lile neno kwenye menu ofa yako sasaiv wamebadil ni ofa yako mpya,-1,
f6ed8762-f990-4794-bd1d-20f0a8e17efe,@boipapy @telecom3_tanzania Hamia telecom2. telecom yenyew ukitoka kidgo haipatkan,-1,
8dabaaad-190e-420c-9ab7-e7e428943446,@makaveli_255 huduma1 ipo,0,
23b89af6-ac46-4af8-b090-a59f2a995b9c,"@CRDBBankPlc CRDB tunaomba ile gharama ya kuangalia salio ya shilingi 100/= mpunguze iwe 50/=halafu isiwe kwa muda wa maongezi ikatwe kwa salio la bank.
PIA NINAOMBA UKIINGIA KWENYE MENU BAADA YA KUMALIZA KUTUMIA HUDUMA UWEZE KURUDI TENA KWENYE MENU KUU",-1,
112fb00e-dd2e-43cb-836a-1136e64e0580,Eti @telecom2 kuna tatizo la mtandao? Kuna  mtu kashindwa kuingia mitandaoni.,-1,
ae15c108-9589-4ee0-a86d-fa1e8f29af4b,Hivi Team Fisi kikao chetu cha Mwisho tulikubaliana kuhonga Mwisho Bei gani?? Nataka Kujuwa kabla sijatuma Muamala wa Mwisho !!,0,
3388c559-cbb5-44b2-8a71-4e56e27f5569,"Kwa hali yoyote ya uchumi, #tumapesabilamipaka imepunguza makato. Tuma pesa mitandao mingine kwa gharama ile ile.
ðŸ‘‰ https://t.co/vEebS7aaMo https://t.co/fN7d9RqqFb",0,
baec51fc-b87a-4a60-8511-81d741b520a9,@telecom1_TZ Ivi umenielewa au unajibu sababu wewe unatumia bando la bure la telecom1,-1,
686a8900-50b9-4ecc-be12-641070e550c4,@luryian 😂😂😂😂tuma namba ya halo pesa utaona kitu best ntumie dm,-1,
a42c88c9-5b67-4703-93e9-3d13cbbfd0d8,@hancymachemba @telecom1_TZ telecom1 ni WEZI WA MTANDAO,0,
328cb7c1-6997-49c5-a6e8-208a0b0c0d11,"@TheCitizenTz Kila wakati Internet ni H+ na 4G inakuja na kuondoka. So, shida @telecom1_TZ",-1,
bbc52dd0-0dab-41c4-851f-a35d57f98273,@SuluhuSamia Mama mtandao wa telecom2 kama vipi ufungiwe hapa kwetu maana hawawezi kutoa GB 2  kwa 10000 huu ni wizi uliopindukia psalm from geita,0,
26f90270-47f8-4a99-8d6b-d1a3db560a1a,"@nonga_nongani Tunashukuru sana kuwa pamoja nasi, endelea kutumia mtandao wa telecom1.",0,
69ea265b-d22a-4638-b024-a346cd675341,@earadiofm Kwa vifurushi hivi  hivi vya sasa au..!!??,-1,
b463ec1b-b250-4b8a-87cb-2903642aaa2d,"""@iErique: Raha sana leo hakuna siasa kwa TL...wabunge wenyewe wanatumia mtandao wa tiGO safiii! Jr""kijanaaaaa hebu angalia heros",0,
30f63708-25d7-476d-b028-ee97e25f6ccb,"@telecom_TANZANIA 10GB kwa 5000 si mngesema tu ni 1GB tujue, sasa 9GB usiku nani kasema ana mpango wa kukesha kwani! 😡",-1,
f185521f-600b-48ce-909d-cf5271c73ec9,"telecom1.. 

Nimekuta menu haina vifurushi vya week nilivyozoea. Price imekuwa almost twice.. strange! Na ni wizi.. https://t.co/8OpjVQ697y",-1,
85d182f2-ff1a-4c21-9504-5c45a33ae197,@telecom2 achane wizi nadhani @consumer protection commission  mmejisahau kwanini unaambiwa unanua dk za mtandao yote ukishanunua ukiongiziwa nusu nyingine telecom2 pekee.,-1,
3bc472f0-91b6-42ad-8e37-775ebeb6ab33,mtandao wa internet inazingua sna  telecom1,-1,
eb09c237-de86-4b1d-ab49-b5805a8b756b,Wakumbushe na @telecom1_TZ  watoe lile chaguo la tuma na yakutolea telecom1pesa ni tupuu ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ https://t.co/BzHVzqj6GP,-1,
e4c485f7-32d6-40c8-b98a-ca6d201a0a72,@samuelmway @ImaniMborrow92 @MasakaJunior1 @Kelvin_de_Major @Malengoo @mwanasheriaT @heisbixen @Giantism255 @_zolendronic @NesiMkunga huduma1,0,
ea76ca6f-d1a4-4cde-9db0-c1263b2cba8a,@adamprince48 @telecom_TANZANIA Mim nimeghairi maana nishaona mapema nitapata hasara,-1,
de8402a5-4ddd-4ac8-b299-16fd6ea86bee,VIDEO: Matumizi ya Intaneti kuongezeka Tanzania https://t.co/yA4C1m15cO via @MwananchiNews,0,
5d1931c8-0569-4451-a871-d89f358bed86,@telecom1_TZ Inasoma 4G,0,
75f125fe-6bb4-4746-af6d-b43b527e2c29,@vee__victoria Vifurushi vyake rahisi. Halafu kuna kile cha halichachi kile baso swadaktaaah,0,
2d2101b5-b53a-4904-b7fc-8a1f14d96881,@kylemutta @telecom3_tanzania Vifurushi vya humo vikoje mkuu,0,
1166ac14-5734-41c0-b4e0-7a656300acb9,@telecom1_TZ naukubali sana mtandao wa telecom1,1,
b0b3ce77-3fe9-4e50-8d2d-aeaf49cbfe51,@telecom2 Kwanini mnashusha vifurushi bila taarifa kwanini msitutumie sms kama mnavyotuma za kamari na Bayport bila ridhaa,-1,
39fce44c-877d-485e-9246-e255c5f9957f,"@joh_willing asante kwa kushirikiana nasi,endelea kufurahi ukiwa na mtandao wa telecom1",1,
5a94ce25-c517-4ae7-814f-613905aaea64,"Nimemtumia demu nauli.  Ile anapokea msg tu,  nikaenda kwenye Menu chap na kurudisha muamala.  Huu usawa siyo wa laki aisee.  Sasa hivi sioni DP yake.  Nadhani atakuwa ameamua kutumia nauli yake kuja",-1,
2286662f-438a-479b-bd14-ccc2e7dbc3f5,"@telecom1_TZ telecom1 hiyo.....kuna za kitaa zinasema nyie mnatumia mifumo ya bei nyanya ndo maana MITANDAO yenu Hadi Dar watu tunalalamika,lkn telecom2 hadi chini ya kichuguu mtu anaangalia mpira live,kweny 3G lkn nyie 4G Dar hapigi video call,duh acheni ubanizi basi",0,
a733ede8-456a-49fc-a77f-7b7265c9b5d5,@IAMartin_ cjajua mtandao gan huoila telecom5 bd ina vifurushi poa sana vya intaneti .. 5000 ni gb 7 kwa wik.. 10k ni 13 gb. 1000 ni 1 gb,1,
eaca964e-7bd1-4ad8-8a8e-27e313d1cebf,"Hivi Netwrk ya @telecom1_TZ  ni mimi tuu au wote????

Inakuaje inasoma 4g au 3G wakati hazifanyi kazi ?????",-1,
d0b0f9ca-8e15-49e6-85cf-7e46440d39d9,"Kuepusha matumizi ya data ambayo hayapo kwenye mpango wako, usiruhusu mitandao kupakua picha au video moja kwa moja kama zinavyoingia kwenye simu. 

Tumia bando lako kijanja kwa kuchagua na kupakua picha na video unazotaka pekee. 

#PeruziKijanja https://t.co/dwTUlYOcBJ",0,
3425cad8-177e-4cf4-9401-7eadc7f60aac,@BakiliFadhili pamoja sana #FACEBOOKA BURE bila salio wala MB ukiwa na laini ya telecom3,1,
1869c277-6133-4e0b-8ad4-3762732fa395,@leyluj @GIVENALITY Hapana telecom1pesa app ni kama M-pesa app zote nazitumia Kwa internet ya telecom.,-1,
9309550d-e9fe-4845-a8ea-09b1c9e0111b,Nashangaa Sasa hivi masaa 24yameshapita hakuna pesa napiga pesa.Tena wanaleta blabla eti ni masaa 24 ya kazi. Sitakaa nitumie mtandao wa kijinga hivi Tena @telecom1@telecom1,-1,
4c204e4b-861a-4fb3-b656-c63489690c61,@telecom2 Sawa mnatoa Huduma nzuri ya simulakini jaribuni kututafutiacm ya triple laini maana inatupunguzia garamu ya kua nasimu tatu,-1,
9ec1ce42-ea63-4934-841d-0d0d442ec82d,@dottoimeli @mtanzania @saizi @telecom1_TZ Hamna mtandao magumashii kma Hawa yaan ushirikiano zero majibu yao si rafiki kwa mteja kma natumia Buree,-1,
8e2927e5-76b5-4da2-a617-d4b175826699,telecom1 ni mtandao wa Simu au kikundi cha mateja?,0,
c9092dfa-281a-423d-a89d-54bfba91f444,"@MangiWakwanza Aisee, telecom1 walikofikia ni kubaya sana, mtandao umasumbua utafikiri vifurushi ni vya bure",-1,
49fe5d06-530a-4701-a830-190ab364947c,"Wateja wa @telecom1_TZ mwaka huu kazi tutaisoma, 4G kama 1G 😂😂😂",-1,
5da4521d-8692-42c6-b51d-1a2acbf11efb,Umeme unavokatika siku hizi ni kama vifurushi vya telecom2 vinavoisha😬,-1,
2383728b-bd06-4ea8-a839-72c597be8def,"@luckiestluca Habari,pesa ilikatwa alikuwa na deni la Nipige Tafu.^RG",1,
4adaa5ea-25f6-4870-8408-618c53a979e0,"Jivinjari kwenye mitandao ya kijamii, ukiwa na kifurushi cha Social Pack kwa kasi ya telecom1 4G+
Unachotakiwa kufanya piga *147*00# fasta na ufurahie dili papo hapo! https://t.co/tBeVAS9HIh",0,
b7c05517-64af-4c60-b671-07ad269ecb18,@telecom1_TZ Na hili la kunifungia laini yangu wakati nimo ndani ya kifuushi kilicholipiwa cha mwezi limekaaje? Mnasumbua balaa.,-1,
a61353ea-4b7c-4de8-a3aa-1d8488db3216,"@telecom1_TZ Huu mtandao wa @telecom1_TZ wamekuwa wezi sasa,yani mnaweka vifurushi vya pesa nyingi tena vya masaa24,ina maana kila mwenye line ya tiGO  atumie sh1000 kwenye simu kila siku,achen iwizi",-1,
3a0e4fc6-b85c-4f7c-bb1a-5de7b3f6b87c,"telecom1 bwana... Yani usiku huu mnanipa presha limeseji la telecom1pesa tena linaanza na mkwara ""Salio lako jipya ni..."" Halafu eti mmenipa Tsh 36 kama Gawio. 😂",1,
9ae90e89-f0e8-47af-851c-8f425fa52bac,"@IAMartin_ @zittokabwe @telecom1_TZ Yaan Hawa watu bhana. Wanasema hakuna mtandao wowote, then anasema wamempigia sim kumsifu sjuy wamewasiliana kwa mtandao wa reli Sasa.?",0,
b58de43a-2728-43f0-822a-4400c854c0eb,"Mheshimiwa @kiongozi, Mkuu nazani Utakua Unafahamu Vifurushi Vya Internet vimepata Kama Huna Taarifa Ndio Iko Hivyo Kwa sasa telecom1 1000tsh ilikua 750Mb Sasa hivi 550Mb Mkuu Tunaenda Wapi !? Na Watu Wanatumia Hizi Mb Kwa Namna Nyingi ila Kubwa Tuwaangalie Wanafunzi, Asante mkuu",-1,
559dcbc0-4180-4fe3-ad19-a1114f4476b0,"@telecom2 mnadharau na kutohofia kabisa maaumzi ya wateja wenu mnapunguza kila siku Ukubwa wa vifurushi na kuweka kiasi mkitakacho sababu mnahisi mme dominate soko lakini pia kukosa uongozi wa kuwauliza na kuwazuia kwa wizi na utapeli wenu, @ikulumawasliano @SuluhuSamia",-1,
063fd338-e8d0-4858-9742-5d2383f81ec2,@JemsiMunisi Huu uzi umenimalizia hela yangu niliyokuwa nataka kulipa huduma1 njiwa utalipa hii sio makosa yangu....,-1,
d25ee90a-8004-46ac-bb9d-ef3ef59d2ca5,"@telecom1_TZ Hajaelewa swali lake
Yani hakuna option kwenye app ya kutoa pesa kwenye kibubu kuja telecom1pesa",0,
ac221dc5-5b23-478c-a63c-2c42a131a1cc,@Babaknaan @sha6th Hayo ni matumizi mabaya ya mda na bando,-1,
